"shapeid","x","y"

"64.0","10.3937321733919","63.436495454070894"

"64.0","10.393750619281098","63.4364993764192"

"64.0","10.3938097347518","63.4365138730899"

"64.0","10.393863243970399","63.436527019844696"

"64.0","10.3938943693918","63.4365357574954"

"64.0","10.3939480191162","63.436550527344394"

"64.0","10.3939731980641","63.436556285517895"

"64.0","10.394027007982299","63.4365688124571"

"64.0","10.394045594391","63.4365743578933"

"64.0","10.394066108340299","63.436579156225896"

"64.0","10.3941197024139","63.436593024991694"

"64.0","10.394134950260899","63.436598103003696"

"64.0","10.394167602069599","63.4366073394515"

"64.0","10.394220767905498","63.43662137420289"

"64.0","10.394236186771199","63.4366266375651"

"64.0","10.394265357847498","63.4366350423054"

"64.0","10.3942810934146","63.436638337599796"

"64.0","10.3943272995107","63.4366494500934"

"64.0","10.394358268617399","63.436657912827194"

"64.0","10.394410120833001","63.43667262449449"

"64.0","10.394429133979099","63.436679262708005"

"64.0","10.3944444444444","63.4366834797386"

"65.0","10.4002859635286","63.435161400239195"

"65.0","10.400565564169101","63.4351596193807"

"65.0","10.4005906514946","63.4351584494845"

"65.0","10.4009446372845","63.4351586151209"

"65.0","10.400965341185","63.4351597318028"

"65.0","10.4013393770376","63.43515883395939"

"65.0","10.4013514377991","63.4351562551172"

"65.0","10.4015724161266","63.435156899865696"

"65.0","10.4015880109065","63.435158571234496"

"65.0","10.4018982751022","63.435158405048796"

"65.0","10.4019093772612","63.43515804331339"

"65.0","10.402122406661","63.4351594202841"

"65.0","10.4021227515272","63.435157273282094"

"65.0","10.4023602387754","63.435158898193095"

"65.0","10.402361367897099","63.435144367317896"

"65.0","10.4024016217003","63.43514503443401"

"65.0","10.4024005602645","63.4351628945757"

"65.0","10.402617070624899","63.435165102296494"

"65.0","10.4026178733042","63.4351488524048"

"65.0","10.402634097565299","63.435149105192494"

"65.0","10.4026351325951","63.43515516325169"

"65.0","10.402743537237699","63.4351565865139"

"65.0","10.4027433059806","63.4351592767026"

"65.0","10.4028128551791","63.4351600779303"

"65.0","10.402812944131298","63.435157023473494"

"65.0","10.4029227615347","63.435158402178295"

"65.0","10.4029233704234","63.4351496095088"

"65.0","10.402941007428101","63.435149817839005"

"65.0","10.4029398313931","63.435168393655594"

"65.0","10.4031561838408","63.43517158460379"

"65.0","10.403157674433","63.435152299549394"

"65.0","10.403175311442299","63.435152507850695"

"65.0","10.403177799708","63.435160770812196"

"65.0","10.403284235470199","63.43516195041389"

"65.0","10.4032841322024","63.43516509433"

"65.0","10.403353695806299","63.43516580583601"

"65.0","10.403353770335299","63.43516284083701"

"65.0","10.403465799613798","63.4351642004302"

"65.0","10.403547873287499","63.43519579796801"

"65.0","10.4035860079031","63.435203410357495"

"65.0","10.403681891221899","63.435211533470294"

"65.0","10.4036813039427","63.435253957346696"

"65.0","10.403770503876","63.4352536823618"

"65.0","10.403770971070399","63.435203251638896"

"65.0","10.4037638371712","63.4351889043067"

"65.0","10.4037960064721","63.4351836456735"

"65.0","10.403930181813799","63.435158381969"

"65.0","10.4040780873952","63.43513014322569"

"65.0","10.4042306447938","63.43510169442509"

"65.0","10.4043539993005","63.4350800384728"

"65.0","10.4045682671949","63.435042425923"

"65.0","10.4048221443412","63.4349932294856"

"65.0","10.4051308859316","63.4349449894565"

"65.0","10.4051399054228","63.4349438410621"

"65.0","10.4051530891288","63.434959282266796"

"65.0","10.4051611189685","63.43495817722509"

"65.0","10.4051631505364","63.434957897647"

"65.0","10.405173211944001","63.4349565130272"

"65.0","10.4054300069942","63.434912894662396"

"65.0","10.4054316882729","63.434912574239696"

"65.0","10.405445749247301","63.434909894460894"

"65.0","10.405427307237","63.4348871802682"

"65.0","10.4055479037916","63.4348676825786"

"65.0","10.405841600500699","63.4348218342839"

"65.0","10.4061270222106","63.434773740826"

"65.0","10.4063604788987","63.434720377647295"

"65.0","10.406267293509499","63.434609113871495"

"65.0","10.406526996591799","63.4345636089751"

"65.0","10.406695884761199","63.434533692581"

"65.0","10.406740073643698","63.434525865081696"

"65.0","10.4065517064555","63.4343157727501"

"65.0","10.4063880174941","63.434130842888294"

"65.0","10.4063007578654","63.4340296396437"

"65.0","10.4062502187833","63.43397102469"

"65.0","10.406142984160699","63.4339886149704"

"65.0","10.4058865315425","63.4337949439021"

"65.0","10.405874486108798","63.433797433676496"

"65.0","10.4058217456435","63.4337419633855"

"65.0","10.4058283819835","63.4337406483304"

"65.0","10.4057667593046","63.433677968206894"

"65.0","10.4057488578402","63.433671906826696"

"65.0","10.4057040838308","63.4336268539738"

"65.0","10.4057478550542","63.433618101786"

"65.0","10.4057234795431","63.433593578053596"

"65.0","10.4056796939929","63.433602419693"

"65.0","10.4056346068278","63.4335568172069"

"65.0","10.4056407949188","63.4335470351573"

"65.0","10.405565103340699","63.433470683682"

"65.0","10.405546985431299","63.4334672230149"

"65.0","10.4055003018872","63.4334203101956"

"65.0","10.4055424173729","63.433411864464006"

"65.0","10.4055199810836","63.4333890216882"

"65.0","10.4054776658694","63.4333974609834"

"65.0","10.405432023144899","63.433351570770895"

"65.0","10.405435983974499","63.43334315577089"

"65.0","10.4053590818341","63.4332655962179"

"65.0","10.4053437606493","63.4332622255488"

"65.0","10.405304013002599","63.4332146367084"

"65.0","10.405339719214","63.4332085924326"

"65.0","10.405318855080699","63.4331834622787"

"65.0","10.4052829491422","63.4331895001191"

"65.0","10.405245054386599","63.433144129008795"

"65.0","10.405202376262","63.4331448233226"

"65.0","10.4051604122865","63.4331022885852"

"65.0","10.405172056710601","63.4331010448621"

"65.0","10.4051135492388","63.433036486407595"

"65.0","10.4051337712108","63.433033090950396"

"65.0","10.4050970703279","63.4329927938027"

"65.0","10.4050864526609","63.4329663748852"

"65.0","10.405078473405002","63.432943092489495"

"65.0","10.4050632063966","63.432898545412094"

"65.0","10.4050637638486","63.432897574226295"

"65.0","10.4050953467048","63.4328909476724"

"65.0","10.405081049035498","63.432877448838795"

"65.0","10.4050800371861","63.4328762472908"

"65.0","10.4050569887986","63.4328809904846"

"65.0","10.4049524585317","63.43277425509459"

"65.0","10.404922775826002","63.43274394621601"

"65.0","10.4049425981091","63.4327405379228"

"65.0","10.4049302132182","63.4327263812814"

"65.0","10.4049110045563","63.432729719406495"

"65.0","10.404889726581699","63.4327334405148"

"65.0","10.4048839325183","63.432734512874895"

"65.0","10.404815986046","63.432642646012695"

"65.0","10.404813486497","63.43263926650349"

"65.0","10.4048108035835","63.4326397196542"

"65.0","10.4048096063625","63.432638422214794"

"65.0","10.404730977718199","63.4325503758025"

"65.0","10.4047334321553","63.432550095139696"

"65.0","10.404631852159401","63.432442426298394"

"65.0","10.404614498837798","63.432445464430295"

"65.0","10.4045460481306","63.432367816744396"

"65.0","10.404393651138001","63.4322277585152"

"65.0","10.4043934383295","63.4322265826886"

"65.0","10.404293197592098","63.432123093039294"

"65.0","10.4042908006308","63.432123015859794"

"65.0","10.404239203323899","63.4320717180109"

"65.0","10.404245582153699","63.432070754429795"

"65.0","10.4042258973585","63.4320520464454"

"65.0","10.4041497773451","63.431969655515005"

"65.0","10.404146913029999","63.431966236201895"

"65.0","10.404032390533299","63.4318366589223"

"65.0","10.4040371426367","63.4318358228117"

"65.0","10.403797018238699","63.431573163879"

"65.0","10.403836047834501","63.4315664177527"

"65.0","10.4034092420434","63.431095963114096"

"65.0","10.403431204371799","63.431091724764"

"65.0","10.4034186251947","63.4310737850075"

"65.0","10.4033777698016","63.4310806520463"

"65.0","10.403375558306799","63.4310806707437"

"65.0","10.4033738338106","63.4310789067014"

"65.0","10.403369926546","63.431076982439194"

"65.0","10.4033385660566","63.43103721639319"

"65.0","10.403296745172899","63.430986322897695"

"65.0","10.4032628156616","63.4309475531444"

"65.0","10.4032597778444","63.4309464661718"

"65.0","10.4032184060639","63.4309027808079"

"65.0","10.403171248769201","63.43085261460501"

"65.0","10.403126881195","63.4308088327196"

"65.0","10.403121705094598","63.430806058291395"

"65.0","10.4031059892443","63.4307863988905"

"65.0","10.4030615636045","63.430730475744"

"65.0","10.4030480709532","63.430713225893"

"65.0","10.4030472172637","63.43071104028719"

"65.0","10.4030035921529","63.430653884003696"

"65.0","10.4029587414291","63.4305956091712"

"65.0","10.4029513211179","63.430596808906"

"65.0","10.402919023730298","63.4305555555556"

"65.0","10.3944444444444","63.4305555555556"

"65.0","10.3944444444444","63.4346052178715"

"65.0","10.394466654858599","63.4345827761939"

"65.0","10.3945735459685","63.434603580010894"

"65.0","10.3945468025296","63.434626276653795"

"65.0","10.394664288695099","63.4346523679512"

"65.0","10.3946382095923","63.4346829901832"

"65.0","10.3946080908175","63.434718355821396"

"65.0","10.394790153630199","63.4347599288948"

"65.0","10.395029810334002","63.434810463639"

"65.0","10.3952162132956","63.4348512769421"

"65.0","10.395440165555799","63.4348983369092"

"65.0","10.395544017250499","63.4349205705755"

"65.0","10.395604797936599","63.4349259482562"

"65.0","10.3958000977031","63.434941420045796"

"65.0","10.396048015318001","63.434963084820595"

"65.0","10.3963217173276","63.4349854908478"

"65.0","10.396622774810298","63.4350076095846"

"65.0","10.3969816878034","63.4350358197204"

"65.0","10.397278335541401","63.435059143668795"

"65.0","10.3975379728483","63.4350791155145"

"65.0","10.397809729109799","63.435096150518795"

"65.0","10.397922008629699","63.435102198469004"

"65.0","10.3979814141408","63.435101146346696"

"65.0","10.398198019177599","63.435095270903396"

"65.0","10.3982806390695","63.4350959562062"

"65.0","10.3983570615172","63.435100218372895"

"65.0","10.3985421663436","63.435111670895004"

"65.0","10.398829618836002","63.435129749458795"

"65.0","10.3991343378957","63.4351478444531"

"65.0","10.399351233487899","63.435161399663095"

"65.0","10.3995285398008","63.435172225905895"

"65.0","10.399569570797299","63.4351747312399"

"65.0","10.3997617850135","63.435184433016005"

"65.0","10.3999012752772","63.435192345475194"

"65.0","10.399897096256199","63.4352146012374"

"65.0","10.3999066563228","63.4352150891739"

"65.0","10.4002769616912","63.4352199187668"

"65.0","10.400286674859599","63.4351632215898"

"65.0","10.4002859635286","63.435161400239195"

"66.0","10.3998572394793","63.435287681799494"

"66.0","10.3998427985021","63.43537129295979"

"66.0","10.399882114057","63.435373005448696"

"66.0","10.4003221803858","63.435390877774495"

"66.0","10.400336783260899","63.4353095095031"

"66.0","10.400337535533401","63.4353053177865"

"66.0","10.4002593067622","63.4353028678299"

"66.0","10.399895594853799","63.4352889178878"

"66.0","10.3998572394793","63.435287681799494"

"67.0","10.402052430857001","63.427219183508896"

"67.0","10.4020491923708","63.427219348932795"

"67.0","10.402034539205001","63.42723434329201"

"67.0","10.402033024908","63.4272362727721"

"67.0","10.4020304064061","63.427236952738006"

"67.0","10.4020277879041","63.427237632704006"

"67.0","10.4020255767058","63.4272376513828"

"67.0","10.4020206876622","63.42724684568039"

"67.0","10.4020199708176","63.427250059752005"

"67.0","10.4020076451348","63.4272630609077"

"67.0","10.4020043751226","63.4272659229546"

"67.0","10.4020017375713","63.4272773479045"

"67.0","10.402001490577101","63.427281386406094"

"67.0","10.402003242103001","63.4272842303997"

"67.0","10.4020044468624","63.4272848537045"

"67.0","10.4020056516217","63.4272854770093"

"67.0","10.4020136401202","63.4272857343909"

"67.0","10.4020297765247","63.4272840062555"

"67.0","10.4020371960093","63.4272828065617"

"67.0","10.402040234790299","63.4272826347037"

"67.0","10.4020446242827","63.4272865528232"

"67.0","10.4020454361035","63.4272877479563"

"67.0","10.402050927500099","63.4272885543314"

"67.0","10.402056391561","63.427288280769694"

"67.0","10.402059759337199","63.4272873102192"

"67.0","10.4020629617022","63.42728111890279"

"67.0","10.4020632934828","63.4272778025035"

"67.0","10.4020652790282","63.427275438599494"

"67.0","10.402067847953","63.427274442310896"

"67.0","10.402070884902301","63.427263030228495"

"67.0","10.4020711865598","63.427261151599794"

"67.0","10.402079338632099","63.42725538951969"

"67.0","10.402082207819001","63.4272537734557"

"67.0","10.402084038049","63.427253543245904"

"67.0","10.4020873299068","63.4272531291899"

"67.0","10.4020894980125","63.4272533788856"

"67.0","10.4020923973195","63.42725032505069"

"67.0","10.4020927981356","63.42724907906601"

"67.0","10.402087976313002","63.4272491035568"

"67.0","10.4020848657128","63.427249722708495"

"67.0","10.4020826832429","63.4272495624712"

"67.0","10.402086731716699","63.4272393519556"

"67.0","10.4020884040205","63.4272364384313"

"67.0","10.4020934857947","63.42723354483359"

"67.0","10.4020954124847","63.427232797616696"

"67.0","10.4020927138354","63.427222099955"

"67.0","10.402091603142198","63.4272202657438"

"67.0","10.402090639918","63.4272206228466"

"67.0","10.4020786362483","63.427225073051005"

"67.0","10.402076874949001","63.4272257260298"

"67.0","10.4020753175615","63.427227923885894"

"67.0","10.4020735474896","63.427228945912496"

"67.0","10.402069612099002","63.427227200535796"

"67.0","10.402068472677799","63.4272255452415"

"67.0","10.402065563184701","63.427224911973596"

"67.0","10.4020629094695","63.4272251861597"

"67.0","10.4020604712239","63.4272241184681"

"67.0","10.4020596464326","63.42722175394"

"67.0","10.4020571233927","63.42721996414589"

"67.0","10.402052430857001","63.427219183508896"

"68.0","10.4021042049849","63.426990159571695"

"68.0","10.4021070602619","63.426990382052296"

"68.0","10.402111729662002","63.4269899063286"

"68.0","10.4021234277817","63.426989563854"

"68.0","10.4021300483441","63.426988338417196"

"68.0","10.4021326746977","63.4269869842931"

"68.0","10.402135174551299","63.4269839175884"

"68.0","10.4021398999469","63.4269807427443"

"68.0","10.4021413150619","63.426978180618896"

"68.0","10.402140062121001","63.4269759821396"

"68.0","10.402136427020599","63.4269736169897"

"68.0","10.4021230144548","63.4269633834345"

"68.0","10.402123886507","63.4269617030257"

"68.0","10.4021274854602","63.4269580422832"

"68.0","10.402133738102","63.4269541073531"

"68.0","10.402136990922001","63.4269538524686"

"68.0","10.402151644364","63.42695135717501"

"68.0","10.402154085367199","63.4269499071576"

"68.0","10.4021532735508","63.426948712025194"

"68.0","10.4021504071762","63.426947810383595"

"68.0","10.402147157134499","63.426945547561196"

"68.0","10.402147430054299","63.426943847849294"

"68.0","10.402150141199499","63.42694321582729"

"68.0","10.402154977334899","63.426943101875494"

"68.0","10.4021618522758","63.4269440427446"

"68.0","10.4021677156902","63.42694378204679"

"68.0","10.402169300394899","63.426942664126"

"68.0","10.402171001400099","63.4269395716834"

"68.0","10.4021703202481","63.426936312570696"

"68.0","10.402166774110599","63.4269308929631"

"68.0","10.4021608041142","63.4269243162071"

"68.0","10.4021568687594","63.4269225708332"

"68.0","10.4021494665148","63.4269211633683"

"68.0","10.4021366290095","63.4269198505514"

"68.0","10.4021289825745","63.426919963880295"

"68.0","10.402128610493499","63.4269210309483"

"68.0","10.402124896631198","63.426925407358894"

"68.0","10.4021222429443","63.426925681546294"

"68.0","10.4021157359204","63.4269274501684"

"68.0","10.402112994657198","63.426929519960396"

"68.0","10.4021089661668","63.426934605604394"

"68.0","10.402108391594","63.4269381839451"

"68.0","10.402105434864298","63.4269415956147"

"68.0","10.4021023242982","63.426942214767095"

"68.0","10.402097999716002","63.4269441436251"

"68.0","10.402096427982","63.42694643094009"

"68.0","10.4020979380859","63.42694827802001"

"68.0","10.402097222649699","63.4269502332386"

"68.0","10.4020944540452","63.426951223093596"

"68.0","10.402085704325799","63.4269557070186"

"68.0","10.4020854601309","63.4269572278133"

"68.0","10.4020834889747","63.42695950225939"

"68.0","10.402075488039001","63.426970574565004"

"68.0","10.4020765843577","63.4269724982348"

"68.0","10.402076294285099","63.4269768051123"

"68.0","10.4020780545982","63.426984595060894"

"68.0","10.4020809914045","63.426986308265"

"68.0","10.402088007214498","63.4269888722599"

"68.0","10.4020941073765","63.426989357068"

"68.0","10.4021042049849","63.426990159571695"

"69.0","10.487718007982899","63.440752639926096"

"69.0","10.4877035823031","63.4407180507569"

"69.0","10.487689971717199","63.440691442229294"

"69.0","10.4876879168979","63.4406866162694"

"69.0","10.487682814433299","63.440681014118795"

"69.0","10.4876784434587","63.44067791779119"

"69.0","10.4876720872707","63.440675201172596"

"69.0","10.4876696500856","63.44067459816319"

"69.0","10.487664696359298","63.4406757268699"

"69.0","10.4876617883605","63.44067764218829"

"69.0","10.487659038626699","63.4406826078842"

"69.0","10.487658548968799","63.440688627258695"

"69.0","10.4876522337731","63.440702157750195"

"69.0","10.4876479037891","63.440715308532496"

"69.0","10.4876419055636","63.44072721994959"

"69.0","10.4876376225734","63.440733548072494"

"69.0","10.4876358700946","63.4407384136305"

"69.0","10.4876363218379","63.440743256263694"

"69.0","10.4876413914945","63.4407520903115"

"69.0","10.487644173369299","63.4407554724638"

"69.0","10.487657617265599","63.4407634115263"

"69.0","10.4876635820136","63.440766311747595"

"69.0","10.4876810850277","63.4407713360978"

"69.0","10.4876849435297","63.440772283385996"

"69.0","10.487694058348499","63.440777933570295"

"69.0","10.4877227678446","63.4408018716234"

"69.0","10.4877351072361","63.440811707240194"

"69.0","10.4877386953204","63.4408151707707"

"69.0","10.487740755025898","63.4408162265323"

"69.0","10.4877433786435","63.4408165583053"

"69.0","10.487745941743901","63.4408157237575"

"69.0","10.4877473679226","63.44081229783839"

"69.0","10.4877443630076","63.4407968894442"

"69.0","10.4877415347785","63.4407887502095"

"69.0","10.4877264653588","63.440764939586096"

"69.0","10.487719112314","63.4407546032788"

"69.0","10.487718007982899","63.440752639926096"

"70.0","10.5252915614004","63.43125531545891"

"70.0","10.527210490321352","63.394795665960835"

"70.0","10.5","63.39444228296965"

"70.0","10.5","63.4337322092521"

"70.0","10.5","63.4352532564266"

"70.0","10.500008066089599","63.4352773867997"

"70.0","10.500015498228","63.435304507874896"

"70.0","10.500020552966","63.4353283325519"

"70.0","10.5000229548717","63.4353474274675"

"70.0","10.5000278688499","63.435368560647696"

"70.0","10.5000314850843","63.4353955422139"

"70.0","10.500035739902598","63.4354232352083"

"70.0","10.500039487937","63.4354412388153"

"70.0","10.500048299108","63.435467896595895"

"70.0","10.5000502960503","63.4354754159748"

"70.0","10.5000501689612","63.43548448365"

"70.0","10.500047968023","63.435492226590696"

"70.0","10.500049208293799","63.4355197716716"

"70.0","10.500049146900398","63.4355300953784"

"70.0","10.500054566295798","63.435557058031"

"70.0","10.5000579297684","63.4355717066317"

"70.0","10.5000607964738","63.435584191710795"

"70.0","10.5000619941607","63.435590223457595"

"70.0","10.5000662393542","63.43561160294549"

"70.0","10.500067826232499","63.4356189470937"

"70.0","10.500066457324","63.435646429775396"

"70.0","10.500065790202799","63.4356566700696"

"70.0","10.500067757188699","63.4356712812578"

"70.0","10.5000727167476","63.4356894516879"

"70.0","10.5000761630718","63.435697853521795"

"70.0","10.500076789016","63.435702155713"

"70.0","10.5000739870263","63.435709904958095"

"70.0","10.500070438519199","63.435714879294494"

"70.0","10.5000692331781","63.43571866209909"

"70.0","10.5000798241322","63.4357448523811"

"70.0","10.5000836336194","63.435752532279594"

"70.0","10.5000865662593","63.4357702751404"

"70.0","10.500087773733398","63.43579719220401"

"70.0","10.5000884083216","63.435824653871"

"70.0","10.5000878595908","63.435852487012596"

"70.0","10.500087453828","63.4358638915202"

"70.0","10.5000897793031","63.4358776910558"

"70.0","10.5000907637162","63.43588118159509"

"70.0","10.5000954107214","63.4358857109071"

"70.0","10.5000987289295","63.435887830480894"

"70.0","10.500108287187398","63.4359057731428"

"70.0","10.500111033952098","63.4359122972326"

"70.0","10.500111802135299","63.435923150832195"

"70.0","10.500111086653398","63.435928634048295"

"70.0","10.5001125984762","63.435934542731005"

"70.0","10.5001121161934","63.435940651861394"

"70.0","10.5001108498416","63.435943268351195"

"70.0","10.50012229899","63.4359590368004"

"70.0","10.5001252822105","63.4359624166081"

"70.0","10.500125469926399","63.4359660052696"

"70.0","10.500122564681499","63.43597178075159"

"70.0","10.5001221607346","63.4359755551506"

"70.0","10.500128815592","63.435991643184096"

"70.0","10.500132121182299","63.4359973535201"

"70.0","10.5001340820883","63.43600801507739"

"70.0","10.5001339409468","63.43601681360239"

"70.0","10.5001352477364","63.4360226346697"

"70.0","10.500134449230499","63.436030362900695"

"70.0","10.500129314866799","63.4360433430251"

"70.0","10.500128314563","63.43604721344509"

"70.0","10.500136238689599","63.4360684048131"

"70.0","10.5001398572717","63.4360762662442"

"70.0","10.5001459107641","63.436103850602"

"70.0","10.500148813874599","63.4361171952489"

"70.0","10.5001495867716","63.4361281385645"

"70.0","10.5001543508075","63.4361464008084"

"70.0","10.5001580914237","63.4361565948687"

"70.0","10.5001603606418","63.4361693178041"

"70.0","10.500160188107099","63.436181348225595"

"70.0","10.500160776531","63.436184932683794"

"70.0","10.500157508114","63.436191430101694"

"70.0","10.5001527621502","63.4361965067657"

"70.0","10.5001516867561","63.436198941721294"

"70.0","10.5001557107545","63.4362068886652"

"70.0","10.5001593372958","63.4362110696162"

"70.0","10.500162090246","63.436221543333495"

"70.0","10.500163424869","63.4362393927203"

"70.0","10.5001622361587","63.4362626545204"

"70.0","10.500163157452699","63.4362840988729"

"70.0","10.500162930393499","63.4362874225876"

"70.0","10.5001664504563","63.4362933999705"

"70.0","10.500129217931","63.4363442388634"

"70.0","10.5001277338857","63.436350358501"

"70.0","10.500123117492201","63.436365577335"

"70.0","10.5001194061056","63.4363712715062"

"70.0","10.500118258505","63.43637999082159"

"70.0","10.500118950173098","63.43638554904359"

"70.0","10.5001182610372","63.43639920066669"

"70.0","10.500117567207699","63.4364127625733"

"70.0","10.500118753441098","63.43642011092301"

"70.0","10.5001197985288","63.4364362577971"

"70.0","10.500118159251398","63.4364509068094"

"70.0","10.500118122795199","63.436465539009795"

"70.0","10.5001212140074","63.4364709822974"

"70.0","10.500123292268901","63.4364838867673"

"70.0","10.5001264896229","63.43649902364301"

"70.0","10.5001323323621","63.4365110807356"

"70.0","10.5001367177646","63.436525935852295"

"70.0","10.500139785521698","63.4365309305568"

"70.0","10.500148149841","63.4365452053437"

"70.0","10.5001546283039","63.436550254038394"

"70.0","10.5001697436457","63.4365632910568"

"70.0","10.5001807706908","63.4365709850119"

"70.0","10.5001920388792","63.436575624401"

"70.0","10.500208625669199","63.436586132539695"

"70.0","10.500213767382098","63.4365924519743"

"70.0","10.5002229771862","63.4365998956909"

"70.0","10.5002323075617","63.4366058121244"

"70.0","10.500239471595599","63.4366124694077"

"70.0","10.5002497427338","63.43661720901701"

"70.0","10.5002623679593","63.436624796435694"

"70.0","10.5002804731525","63.436633672855"

"70.0","10.500305983541299","63.436646151986594"

"70.0","10.500331814868002","63.436657101729196"

"70.0","10.5003570686204","63.4366685063551"

"70.0","10.5003819999987","63.436677580448894"

"70.0","10.5004081851522","63.4366876288086"

"70.0","10.500431742246098","63.436697255906005"

"70.0","10.500457349841799","63.436707759145"

"70.0","10.5004829386796","63.43671790351319"

"70.0","10.500493134788499","63.436721207640495"

"70.0","10.5005206614776","63.436730074950695"

"70.0","10.500546547791","63.4367382413401"

"70.0","10.5005759105672","63.436747717736196"

"70.0","10.5006027799081","63.4367555147387"

"70.0","10.5006294113515","63.43676259610619"

"70.0","10.500661900048499","63.4367705136687"

"70.0","10.5006728131105","63.436772194477"

"70.0","10.500702756724198","63.436777445762196"

"70.0","10.500715166174299","63.4367809061811"

"70.0","10.500739504558599","63.43678630604"

"70.0","10.5007520298615","63.4367881494564"

"70.0","10.5007830817342","63.4367915937804"

"70.0","10.5008124149322","63.436796671916795"

"70.0","10.500827115979","63.436797953900395"

"70.0","10.500838029061","63.4367996346961"

"70.0","10.500855754218799","63.436801244005395"

"70.0","10.5008799752608","63.4368044009278"

"70.0","10.500900705751299","63.4368059786932"

"70.0","10.5009329081403","63.4368084234876"

"70.0","10.500943811841099","63.436809924842194"

"70.0","10.5009558190651","63.4368095295336"

"70.0","10.500989129678398","63.43681016736959"

"70.0","10.501013690406701","63.43681215374949"

"70.0","10.501044872252","63.4368142501665"

"70.0","10.5010756205191","63.436815722766795"

"70.0","10.5011061778264","63.4368173768965"

"70.0","10.501139889162001","63.43681801049149"

"70.0","10.501153899938801","63.436817594137096"

"70.0","10.501186366876798","63.4368174328905"

"70.0","10.501228148781001","63.4368190589431"

"70.0","10.5012567901844","63.4368185787723"

"70.0","10.501271355058599","63.4368172589324"

"70.0","10.5012829662672","63.43681695751901"

"70.0","10.5012941204043","63.4368155837133"

"70.0","10.501328039881699","63.4368125346821"

"70.0","10.501341873782","63.436812568994895"

"70.0","10.501364881747499","63.4368116991097"

"70.0","10.5013788549416","63.436810565001394"

"70.0","10.5014089582622","63.436807376480004"

"70.0","10.5014313698531","63.436806602610396"

"70.0","10.5014454776364","63.43680421036169"

"70.0","10.5014764511939","63.4367984992482"

"70.0","10.501490000180398","63.436796920753494"

"70.0","10.5015017130884","63.4367947331732"

"70.0","10.5015329057692","63.4367893788099"

"70.0","10.5015482532454","63.4367876916621"

"70.0","10.501558969067899","63.436785604311005"

"70.0","10.5015836533633","63.43678229311439"

"70.0","10.5016106667485","63.4367775212073"

"70.0","10.501732994030398","63.4367630412387"

"70.0","10.501831436695499","63.436748004082"

"70.0","10.5018475996456","63.436746577636"

"70.0","10.501871404261799","63.4367456095374"

"70.0","10.5018826788218","63.43674270840219"

"70.0","10.501895872350799","63.4367381713302"

"70.0","10.5019226476979","63.4367326837367"

"70.0","10.501955181629","63.4367261482397"

"70.0","10.501975329851799","63.4367280910273"

"70.0","10.501988301207799","63.4367269673801"

"70.0","10.5020201887658","63.4367234009276"

"70.0","10.5020307088741","63.4367214053619"

"70.0","10.5020612815153","63.4367156983305"

"70.0","10.5020881601916","63.4367121844679"

"70.0","10.5021113214141","63.4367104151942"

"70.0","10.5021258391999","63.436708198103"

"70.0","10.5021362888051","63.4367048567828"

"70.0","10.502152129176899","63.4367010997793"

"70.0","10.5021798874133","63.4366952427504"

"70.0","10.5021952394998","63.4366936452498"

"70.0","10.502213340149","63.4366909416884"

"70.0","10.502242356884098","63.43668614861829"

"70.0","10.5022602806685","63.436683895737595"

"70.0","10.5022740252112","63.43668222534801"

"70.0","10.502285212146198","63.4366814794803"

"70.0","10.5022968326877","63.4366813574177"

"70.0","10.5023123069571","63.436682092532"

"70.0","10.502323877542","63.4366848434978"

"70.0","10.5023514453114","63.4366906579908"

"70.0","10.5023643713827","63.43669249705659"

"70.0","10.502394980330898","63.4366951377918"

"70.0","10.502418855388","63.4366955153487"

"70.0","10.502437371936999","63.4367182518823"

"70.0","10.5024430653173","63.4367252428033"

"70.0","10.505028866810399","63.43635102045889"

"70.0","10.5058099931549","63.436235916859594"

"70.0","10.5058325162686","63.4362325979453"

"70.0","10.505857234779098","63.43623377393789"

"70.0","10.5058677331015","63.4362351894198"

"70.0","10.5058801925336","63.4362357763588"

"70.0","10.5058908912086","63.436237189729496"

